selected	uid	startUnit	price	endUnit	patients_treatmentPlans_steps_treatments_serviceCodeGroups_serviceCodes_un_id
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		35830
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		35831
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		35832
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		35833
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		35834
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		35835
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		35836
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		35837
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		35838
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		35839
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		35840
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		35841
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		35842
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		35843
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		35844
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		35845
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		35846
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		35847
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		35848
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		35849
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		35850
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		35851
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		35852
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		35853
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		35854
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		35855
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		35856
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		35857
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		35858
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		35859
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		35860
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		35861
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		35862
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		35863
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		35864
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		35865
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		35866
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		35867
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		35868
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		35869
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		35870
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		35871
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		35872
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		35873
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		35874
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		35875
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		35876
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		35877
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		35878
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		35879
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		35880
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		35881
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		35882
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		35883
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		35884
True	a2427683-ebc0-48dd-91a8-48c29d0ea130	1	50.0		35885
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	3000.0		35886
True	2f5ae477-2977-4390-885d-bb61b61caf46	1	3000.0		35887
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1500.0		35888
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		35889
True	d008d370-b912-49c4-8990-99db30d4c6c5	1	500.0		35890
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	1500.0		35891
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1500.0		35892
True	03f92cb3-c0cd-4c83-bda0-90c0f85a2ebb	1	700.0		35893
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		35894
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		35895
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		35896
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		35897
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		35898
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		35899
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35900
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35901
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35902
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35903
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35904
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35905
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35906
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35907
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35908
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35909
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35910
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35911
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35912
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35913
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35914
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35915
True	d008d370-b912-49c4-8990-99db30d4c6c5	1	500.0		35916
True	d6f02333-b5e5-4577-a2d6-e0074cc0e26d	1	2000.0		35917
True	ebe344d3-e8cc-46a2-9830-20433988c694	1	3000.0		35918
True	d008d370-b912-49c4-8990-99db30d4c6c5	1	500.0		35919
True	d6f02333-b5e5-4577-a2d6-e0074cc0e26d	1	2000.0		35920
True	ebe344d3-e8cc-46a2-9830-20433988c694	1	3000.0		35921
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35922
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35923
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35924
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35925
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35926
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35927
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35928
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35929
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35930
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35931
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35932
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35933
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35934
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35935
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35936
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35937
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		35938
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		35939
True	464e7164-9029-4250-af02-89a51dcb6b3b	1	300.0		35940
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	30.0		35941
True	1b59adbd-9cdf-4df2-bad1-710363bb7271	1	300.0		35942
True	6018a7c0-34ac-4c0e-b87d-31bbd62b7e54	1	2750.0		35943
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		35944
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		35945
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		35946
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		35947
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		35948
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		35949
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		35950
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		35951
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		35952
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		35953
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		35954
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		35955
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		35956
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		35957
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		35958
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		35959
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		35960
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		35961
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		35962
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		35963
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		35964
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		35965
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		35966
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		35967
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		35968
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		35969
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		35970
True	464e7164-9029-4250-af02-89a51dcb6b3b	1	300.0		35971
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	20.0		35972
True	9e29ff12-ef55-455b-9fac-4256f60dcdc6	1	800.0		35973
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35974
True	7c8cc56b-bdfa-45b9-9100-0e98cf4ad749	1	2750.0		35975
True	532c2dd3-97db-445a-8bd4-a8e262fde4e6	1	250.0		35976
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		35977
True	2f5ae477-2977-4390-885d-bb61b61caf46	1	3000.0		35978
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		35979
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		35980
True	d008d370-b912-49c4-8990-99db30d4c6c5	1	500.0		35981
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		35982
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		35983
True	03f92cb3-c0cd-4c83-bda0-90c0f85a2ebb	1	0.0		35984
False	a92e7530-e505-4d51-a2f8-c800d861c2a5	1	1500.0		35985
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		35986
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		35987
True	2c6778cb-1874-4390-80d9-02f68566e2f9	1	200.0		35988
True	7c8cc56b-bdfa-45b9-9100-0e98cf4ad749	1	2750.0		35989
True	c866abe4-46d0-43c7-86d0-2be574c61a54	1	3000.0		35990
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		35991
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		35992
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		35993
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		35994
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		35995
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		35996
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		35997
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		35998
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		35999
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		36000
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		36001
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	330.0		36002
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	430.0		36003
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	490.0		36004
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	500.0		36005
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	550.0		36006
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	300.0		36007
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	400.0		36008
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	500.0		36009
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	550.0		36010
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	650.0		36011
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	300.0		36012
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	150.0		36013
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		36014
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		36015
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		36016
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		36017
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		36018
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		36019
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		36020
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		36021
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		36022
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		36023
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		36024
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		36025
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		36026
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		36027
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		36028
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		36029
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		36030
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		36031
True	4ac2a2a1-626d-4f99-a50b-f8e7f348a123	1	100.0		36032
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		36033
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		36034
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		36035
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		36036
True	bfb9c57b-b07f-4698-9c35-023d356817ae	1	190.0		36037
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		36038
False	fb6fbbad-1a6b-45f1-9610-33d4d60b25b7	1			36039
False	e76c2fe2-990e-417a-a933-b7046f26813d	1			36040
False	056257e0-211d-45a2-9287-b7c47289f03d	1			36041
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		36042
True	a0b049ac-d44a-467b-9be3-4f89c4050379	1	80.0		36043
True	740520dc-04db-4615-8eb7-bf830d6cc60d	1	175.0		36044
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		36045
True	1abc9873-48b2-4766-83cb-56c1935026df	1	100.0		36046
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		36047
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		36048
True	4ac2a2a1-626d-4f99-a50b-f8e7f348a123	1	100.0		36049
True	4ac2a2a1-626d-4f99-a50b-f8e7f348a123	1	100.0		36050
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		36051
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		36052
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		36053
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		36054
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		36055
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		36056
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		36057
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		36058
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		36059
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		36060
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		36061
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		36062
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		36063
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		36064
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		36065
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		36066
True	d008d370-b912-49c4-8990-99db30d4c6c5	1	500.0		36067
True	d6f02333-b5e5-4577-a2d6-e0074cc0e26d	1	2000.0		36068
True	ebe344d3-e8cc-46a2-9830-20433988c694	1	3000.0		36069
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		36070
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		36071
True	a0b049ac-d44a-467b-9be3-4f89c4050379	1	80.0		36072
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		36073
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		36074
True	bf02675d-cf97-4a89-8dcc-50f71aaaa977	1	125.0		36075
True	d02d98b2-1efa-48fc-a6b2-a7febb62b657	1	90.0		36076
True	c9cccb9a-1104-4377-9456-a1df099bdfaa	1	100.0		36077
True	80986e09-7a7a-4033-b041-d33decc6dfa0	1	150.0		36078
True	8ddd35b3-626d-44c3-bcf4-1674acd57046	1	250.0		36079
True	a8465b6e-17c4-482d-8f87-f1c630e1e0e4	1	250.0		36080
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		36081
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		36082
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		36083
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		36084
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		36085
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		36086
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		36087
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		36088
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		36089
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		36090
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		36091
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		36092
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		36093
True	464e7164-9029-4250-af02-89a51dcb6b3b	1	300.0		36094
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		36095
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		36096
True	2c6778cb-1874-4390-80d9-02f68566e2f9	1	200.0		36097
True	7c8cc56b-bdfa-45b9-9100-0e98cf4ad749	1	2750.0		36098
True	c866abe4-46d0-43c7-86d0-2be574c61a54	1	3000.0		36099
True	a252fdb7-0d1b-41de-9d0f-8b0a4ac77fe6	1	2750.0		36100
True	a252fdb7-0d1b-41de-9d0f-8b0a4ac77fe6	1	2750.0		36101
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		36102
True	2c6778cb-1874-4390-80d9-02f68566e2f9	1	200.0		36103
True	7c8cc56b-bdfa-45b9-9100-0e98cf4ad749	1	2750.0		36104
True	c866abe4-46d0-43c7-86d0-2be574c61a54	1	3000.0		36105
True	9e29ff12-ef55-455b-9fac-4256f60dcdc6	1	800.0		36106
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		36107
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		36108
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		36109
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		36110
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		36111
False	52dca499-9f12-4996-b198-9e44e6953b55	1			36112
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		36113
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		36114
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		36115
True	2f5ae477-2977-4390-885d-bb61b61caf46	1	3000.0		36116
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		36117
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		36118
True	d008d370-b912-49c4-8990-99db30d4c6c5	1	500.0		36119
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		36120
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		36121
True	03f92cb3-c0cd-4c83-bda0-90c0f85a2ebb	1	0.0		36122
True	9bb5855d-74fb-4047-8b3e-83d0de05589e	1	2500.0		36123
True	2f5ae477-2977-4390-885d-bb61b61caf46	1	3000.0		36124
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		36125
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		36126
True	d008d370-b912-49c4-8990-99db30d4c6c5	1	500.0		36127
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		36128
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		36129
True	03f92cb3-c0cd-4c83-bda0-90c0f85a2ebb	1	0.0		36130
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		36131
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		36132
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		36133
True	7c8cc56b-bdfa-45b9-9100-0e98cf4ad749	1	2750.0		36134
True	f5227bfc-cb65-4ff7-acc9-03c82759b470	1	1250.0		36135
True	7c8cc56b-bdfa-45b9-9100-0e98cf4ad749	1	2750.0		36136
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		36137
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		36138
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		36139
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		36140
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		36141
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		36142
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		36143
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		36144
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		36145
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		36146
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		36147
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		36148
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		36149
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		36150
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		36151
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		36152
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		36153
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		36154
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		36155
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		36156
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		36157
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		36158
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		36159
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		36160
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		36161
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		36162
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		36163
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		36164
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		36165
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		36166
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		36167
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		36168
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		36169
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		36170
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		36171
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		36172
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		36173
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		36174
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		36175
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		36176
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		36177
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		36178
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		36179
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		36180
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		36181
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		36182
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		36183
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		36184
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		36185
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		36186
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		36187
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		36188
True	a0b049ac-d44a-467b-9be3-4f89c4050379	1	80.0		36189
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		36190
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		36191
True	bf02675d-cf97-4a89-8dcc-50f71aaaa977	1	125.0		36192
True	d02d98b2-1efa-48fc-a6b2-a7febb62b657	1	90.0		36193
